1A90B0,DB5984,00,00,00,00,00,00
1A9008,DB3AC1,00,00,00,00,00,00
1A92AD,DB1CC8,00,00,00,00,00,00
1AAF09,DAFE93,00,00,00,00,00,00
1AA2E9,DADDED,00,00,00,00,00,00
1A75DE,DABDFC,00,00,00,00,00,00
1A9037,DAA7D2,00,00,00,00,00,00
1A85DD,DA90EE,00,00,00,00,00,00
1A9053,DA73A8,00,00,00,00,00,00
1A9009,DA53EB,00,00,00,00,00,00
1A8FA4,DA35D8,00,00,00,00,00,00
1A9585,DA18E1,00,00,00,00,00,00
1A8F0E,D9F8DB,00,00,00,00,00,00
1A8F6A,D9DD48,00,00,00,00,00,00
1A9196,D9C010,00,00,00,00,00,00
1A93A1,D9A0B3,00,00,00,00,00,00
1A903C,D983E5,00,00,00,00,00,00
1AA22B,D9674C,00,00,00,00,00,00
1AAAE9,D94A2E,00,00,00,00,00,00
1A7B1F,D92C53,00,00,00,00,00,00
1A9170,D91049,00,00,00,00,00,00
1A8769,D8F187,00,00,00,00,00,00
1A8C32,D8D42C,00,00,00,00,00,00
1A958B,D8B8F4,00,00,00,00,00,00
1AAC47,D89C76,00,00,00,00,00,00
1AA485,D8812A,00,00,00,00,00,00
1A7852,D8630C,00,00,00,00,00,00
1A96C0,D846E5,00,00,00,00,00,00
1A83C1,D82D1E,00,00,00,00,00,00
1A8DA2,D810D7,00,00,00,00,00,00
1A9418,D7F25A,00,00,00,00,00,00
1A901C,D7D7C4,00,00,00,00,00,00
1A938E,D7BD62,00,00,00,00,00,00
1A90C2,D7A17E,00,00,00,00,00,00
1A99D4,D7870B,00,00,00,00,00,00
1AB3AB,D76A2D,00,00,00,00,00,00
1A8A7F,D74C92,00,00,00,00,00,00
1A89BF,D730A4,00,00,00,00,00,00
1A9364,D71609,00,00,00,00,00,00
1A8004,D6FBF4,00,00,00,00,00,00
1A934C,D6E16A,00,00,00,00,00,00
1A9292,D6C53D,00,00,00,00,00,00
1A8EB9,D6AB43,00,00,00,00,00,00
1A8E55,D68F27,00,00,00,00,00,00
1A9120,D67397,00,00,00,00,00,00
1A931F,D6593E,00,00,00,00,00,00
1A9132,D63F49,00,00,00,00,00,00
1A9199,D624E0,00,00,00,00,00,00
1A9027,D60AC3,00,00,00,00,00,00
1A908D,D5EF7D,00,00,00,00,00,00
1A93D9,D5D60C,00,00,00,00,00,00
1A9C24,D5BD6E,00,00,00,00,00,00
1AB751,D5A2CC,00,00,00,00,00,00
1A878A,D58856,00,00,00,00,00,00
1A7BAF,D56D9B,00,00,00,00,00,00
1A8D56,D554FE,00,00,00,00,00,00
1A9F05,D53C1A,00,00,00,00,00,00
1A94BE,D521E7,00,00,00,00,00,00
1A7896,D50A3B,00,00,00,00,00,00
1A9285,D4F143,00,00,00,00,00,00
1A9F4F,D4D7B7,00,00,00,00,00,00
1AAAEA,D4C0DE,00,00,00,00,00,00
1A78AE,D4A75D,00,00,00,00,00,00
1A7FE9,D48DC0,00,00,00,00,00,00
1A94C3,D4763D,00,00,00,00,00,00
1A8F7C,D45EE7,00,00,00,00,00,00
1A900E,D446E1,00,00,00,00,00,00
1A91A2,D42ECE,00,00,00,00,00,00
1A913F,D4175C,00,00,00,00,00,00
1A8E73,D40008,00,00,00,00,00,00
1A9472,D3E8E4,00,00,00,00,00,00
1A9A81,D3D1D7,00,00,00,00,00,00
1AB12E,D3BB9C,00,00,00,00,00,00
1A811F,D3A2B5,00,00,00,00,00,00
1A7C40,D38C21,00,00,00,00,00,00
1AABF1,D3740C,00,00,00,00,00,00
1A8D71,D35E66,00,00,00,00,00,00
1A86A5,D3492E,00,00,00,00,00,00
1A9049,D33168,00,00,00,00,00,00
1AA3CD,D318E5,00,00,00,00,00,00
1A8865,D300A8,00,00,00,00,00,00
1A8064,D2EA47,00,00,00,00,00,00
1AB67B,D2D3D3,00,00,00,00,00,00
1A9D53,D2BDBB,00,00,00,00,00,00
1A6C20,D2A746,00,00,00,00,00,00
1A8786,D28DE2,00,00,00,00,00,00
1A8E71,D27755,00,00,00,00,00,00
1A9163,D26220,00,00,00,00,00,00
1AAFFA,D24C85,00,00,00,00,00,00
1A92C1,D236B6,00,00,00,00,00,00
1A71B3,D22242,00,00,00,00,00,00
1A95A6,D20BF3,00,00,00,00,00,00
1A9122,D1F5B9,00,00,00,00,00,00
1AA71B,D1E225,00,00,00,00,00,00
1A8B26,D1CD56,00,00,00,00,00,00
1A8C90,D1B6B4,00,00,00,00,00,00
1A8D63,D1A17D,00,00,00,00,00,00
1A9E64,D18C23,00,00,00,00,00,00
1A85D7,D177B0,00,00,00,00,00,00
1A8540,D16408,00,00,00,00,00,00
1A9537,D1500B,00,00,00,00,00,00
1A8F73,D13A66,00,00,00,00,00,00
1A9DFD,D1275D,00,00,00,00,00,00
1AA67E,D11493,00,00,00,00,00,00
1A7D48,D0FFCF,00,00,00,00,00,00
1A97D8,D0EC0A,00,00,00,00,00,00
1A88CC,D0D924,00,00,00,00,00,00
1A9EB3,D0C6D1,00,00,00,00,00,00
1A827B,D0B311,00,00,00,00,00,00
1A9546,D09FB4,00,00,00,00,00,00
1ABE32,D08E01,00,00,00,00,00,00
1A8EAC,D07AF4,00,00,00,00,00,00
1A747B,D06994,00,00,00,00,00,00
1A8F5E,D0555E,00,00,00,00,00,00
1A9A50,D0420A,00,00,00,00,00,00
1A93E1,D02E9D,00,00,00,00,00,00
1A8E66,D01DBD,00,00,00,00,00,00
1A97E8,D00B44,00,00,00,00,00,00
1A7FBA,CFF87F,00,00,00,00,00,00
1A8FF7,CFE84D,00,00,00,00,00,00
1A9F68,CFD4F6,00,00,00,00,00,00
1AAFFD,CFC445,00,00,00,00,00,00
1A7DF7,CFB660,00,00,00,00,00,00
1A7C29,CFA6B6,00,00,00,00,00,00
1A923D,CF9655,00,00,00,00,00,00
1A9227,CF837E,00,00,00,00,00,00
1A9382,CF724F,00,00,00,00,00,00
1A912F,CF621D,00,00,00,00,00,00
1A8FD9,CF5069,00,00,00,00,00,00
1A9819,CF402D,00,00,00,00,00,00
1AB44E,CF2F2F,00,00,00,00,00,00
1A8D10,CF1D42,00,00,00,00,00,00
1A841C,CF0E71,00,00,00,00,00,00
1A8FDD,CEFDB7,00,00,00,00,00,00
1A965A,CEEC4E,00,00,00,00,00,00
1A90B7,CEDBAC,00,00,00,00,00,00
1A9C9D,CECBFC,00,00,00,00,00,00
1A8E3A,CEBC70,00,00,00,00,00,00
1A9BB7,CEAA81,00,00,00,00,00,00
1A937B,CE9B3C,00,00,00,00,00,00
1A8908,CE8C51,00,00,00,00,00,00
1A9279,CE7CEC,00,00,00,00,00,00
1A875D,CE6C0C,00,00,00,00,00,00
1AA62E,CE5ED6,00,00,00,00,00,00
1AB180,CE4ECD,00,00,00,00,00,00
1A7C62,CE411A,00,00,00,00,00,00
1A89B1,CE3418,00,00,00,00,00,00
1A86D1,CE2340,00,00,00,00,00,00
1A89D7,CE1586,00,00,00,00,00,00
1A974F,CE0742,00,00,00,00,00,00
1AA7F3,CDFAC5,00,00,00,00,00,00
1AA679,CDED48,00,00,00,00,00,00
1A746F,CDDDB3,00,00,00,00,00,00
1A91A3,CDCF48,00,00,00,00,00,00
1AADDC,CDC2C5,00,00,00,00,00,00
1A7D4E,CDB605,00,00,00,00,00,00
1A8097,CDA7F4,00,00,00,00,00,00
1A97A9,CD9C1F,00,00,00,00,00,00
1AB418,CD8D23,00,00,00,00,00,00
1A969B,CD7F96,00,00,00,00,00,00
1A7A70,CD7408,00,00,00,00,00,00
1A924C,CD65C6,00,00,00,00,00,00
1A8473,CD58C0,00,00,00,00,00,00
1A9249,CD4C3C,00,00,00,00,00,00
1A9D38,CD402D,00,00,00,00,00,00
1AB423,CD3581,00,00,00,00,00,00
1A82BD,CD29CE,00,00,00,00,00,00
1A7AB5,CD1E5E,00,00,00,00,00,00
1AAC84,CD10B8,00,00,00,00,00,00
1A8B83,CD02AF,00,00,00,00,00,00
1A8F07,CCF657,00,00,00,00,00,00
1A8F2A,CCEB79,00,00,00,00,00,00
1A8325,CCE0A8,00,00,00,00,00,00
1A9163,CCD450,00,00,00,00,00,00
1A9852,CCCA05,00,00,00,00,00,00
1AA2A0,CCBD1D,00,00,00,00,00,00
1A7F00,CCB1F3,00,00,00,00,00,00
1A90B7,CCA8B8,00,00,00,00,00,00
1A940E,CC9DF1,00,00,00,00,00,00
1A9509,CC933D,00,00,00,00,00,00
1A9988,CC8783,00,00,00,00,00,00
1AA61C,CC7E29,00,00,00,00,00,00
1A7ADC,CC7562,00,00,00,00,00,00
1A875E,CC6BB2,00,00,00,00,00,00
1A921A,CC6258,00,00,00,00,00,00
1A90AF,CC595D,00,00,00,00,00,00
1A94AA,CC4F16,00,00,00,00,00,00
1A9BA8,CC44A3,00,00,00,00,00,00
1AAD2F,CC3CD9,00,00,00,00,00,00
1A7DB3,CC3442,00,00,00,00,00,00
1A8075,CC2B11,00,00,00,00,00,00
1A9371,CC2207,00,00,00,00,00,00
1A92FB,CC1AAC,00,00,00,00,00,00
1A917C,CC13AB,00,00,00,00,00,00
1A91D6,CC09D3,00,00,00,00,00,00
1A9464,CC0223,00,00,00,00,00,00
1A943E,CBFA1C,00,00,00,00,00,00
1A9293,CBF121,00,00,00,00,00,00
1A905B,CBE81D,00,00,00,00,00,00
1A9AE6,CBE158,00,00,00,00,00,00
1AB30D,CBDA22,00,00,00,00,00,00
1A85EB,CBD23D,00,00,00,00,00,00
1A8771,CBC8A2,00,00,00,00,00,00
1A8FF1,CBC0C5,00,00,00,00,00,00
1AA51D,CBB97E,00,00,00,00,00,00
1A86A3,CBB0D9,00,00,00,00,00,00
1A82D1,CBA9D4,00,00,00,00,00,00
1A93AF,CBA3A8,00,00,00,00,00,00
1AA276,CB9BB6,00,00,00,00,00,00
1AA9B4,CB95BB,00,00,00,00,00,00
1A7ECE,CB900D,00,00,00,00,00,00
1A9BC0,CB87CE,00,00,00,00,00,00
1A87A9,CB80A5,00,00,00,00,00,00
1A980B,CB7BDA,00,00,00,00,00,00
1A84CA,CB7685,00,00,00,00,00,00
1A914A,CB7074,00,00,00,00,00,00
1AB5E9,CB6B50,00,00,00,00,00,00
1A9086,CB65F8,00,00,00,00,00,00
1A828B,CB5FF3,00,00,00,00,00,00
1A95D6,CB5B08,00,00,00,00,00,00
1A9221,CB56BA,00,00,00,00,00,00
1A9C57,CB51E9,00,00,00,00,00,00
1A883F,CB4B98,00,00,00,00,00,00
1A9794,CB46FC,00,00,00,00,00,00
1A8194,CB444F,00,00,00,00,00,00
1AA80A,CB4091,00,00,00,00,00,00
1AA86F,CB3996,00,00,00,00,00,00
1A7C68,CB35FD,00,00,00,00,00,00
1A9727,CB3347,00,00,00,00,00,00
1A84B0,CB2FF1,00,00,00,00,00,00
1A8D08,CB2AB1,00,00,00,00,00,00
1A941F,CB2879,00,00,00,00,00,00
1A9463,CB2641,00,00,00,00,00,00
1A92DD,CB2447,00,00,00,00,00,00
1AA75B,CB1F44,00,00,00,00,00,00
1AAF3F,CB1E0C,00,00,00,00,00,00
1A7AAC,CB1A17,00,00,00,00,00,00
1A89C4,CB17F5,00,00,00,00,00,00
1A8868,CB1560,00,00,00,00,00,00
1A9637,CB135C,00,00,00,00,00,00
1AB360,CB1066,00,00,00,00,00,00
1A871D,CB0D29,00,00,00,00,00,00
1A7871,CB0AB2,00,00,00,00,00,00
1A94D6,CB094F,00,00,00,00,00,00
1AA5B8,CB06B5,00,00,00,00,00,00
1AA59E,CB024F,00,00,00,00,00,00
1A7B6F,CB01DF,00,00,00,00,00,00
1A92E2,CB0490,00,00,00,00,00,00
1A89B9,CB0619,00,00,00,00,00,00
1A90A5,CB01BF,00,00,00,00,00,00
1A92B3,CB0124,00,00,00,00,00,00
1A932A,CB0012,00,00,00,00,00,00
1A9549,CAFDA1,00,00,00,00,00,00
1A916B,CAFCEE,00,00,00,00,00,00
1A95DD,CAFD40,00,00,00,00,00,00
1AAD6E,CAFCA0,00,00,00,00,00,00
1A89D9,CAFDE7,00,00,00,00,00,00
1A79ED,CAFC2B,00,00,00,00,00,00
1A94FB,CAFBD6,00,00,00,00,00,00
1AA90B,CAFCED,00,00,00,00,00,00
1AA374,CAFC47,00,00,00,00,00,00
1A7960,CAFC69,00,00,00,00,00,00
1A9242,CAFDCE,00,00,00,00,00,00
1A9187,CAFD87,00,00,00,00,00,00
1AA091,CAFE3F,00,00,00,00,00,00
1A7C38,CB0060,00,00,00,00,00,00
1A923A,CB019D,00,00,00,00,00,00
1A9678,CB03C4,00,00,00,00,00,00
1A8952,CB0685,00,00,00,00,00,00
1AA749,CB0568,00,00,00,00,00,00
1AA629,CB02A1,00,00,00,00,00,00
1A79B5,CB0376,00,00,00,00,00,00
1A92DD,CB082C,00,00,00,00,00,00
1A91AF,CB0B61,00,00,00,00,00,00
1AAB71,CB0C3B,00,00,00,00,00,00
1A829B,CB0EDA,00,00,00,00,00,00
1A9669,CB11DC,00,00,00,00,00,00
1A8BCC,CB13A2,00,00,00,00,00,00
1A9D6C,CB16E1,00,00,00,00,00,00
1A87F8,CB1957,00,00,00,00,00,00
1A83FB,CB1D3B,00,00,00,00,00,00
1A968F,CB1E10,00,00,00,00,00,00
1A93A6,CB2304,00,00,00,00,00,00
1A999D,CB27A9,00,00,00,00,00,00
1AADD6,CB29D0,00,00,00,00,00,00
1A8311,CB2B95,00,00,00,00,00,00
1A9352,CB2FD7,00,00,00,00,00,00
1A88D0,CB331F,00,00,00,00,00,00
1A86C6,CB3501,00,00,00,00,00,00
1A93CA,CB371A,00,00,00,00,00,00
1A8FE7,CB3F01,00,00,00,00,00,00
1AA6DF,CB4453,00,00,00,00,00,00
1AADC4,CB48A5,00,00,00,00,00,00
1A7726,CB4A44,00,00,00,00,00,00
1A7BBB,CB4F96,00,00,00,00,00,00
1A9411,CB5662,00,00,00,00,00,00
1A8FDD,CB5B06,00,00,00,00,00,00
1A9108,CB5F80,00,00,00,00,00,00
1A9A71,CB64B7,00,00,00,00,00,00
1AAECC,CB6C91,00,00,00,00,00,00
1A8335,CB7060,00,00,00,00,00,00
1A9564,CB7871,00,00,00,00,00,00
1A8B36,CB7E82,00,00,00,00,00,00
1A8973,CB8226,00,00,00,00,00,00
1AB772,CB895E,00,00,00,00,00,00
1A97E7,CB8FBA,00,00,00,00,00,00
1A6EA2,CB9530,00,00,00,00,00,00
1A8A1D,CB9AC2,00,00,00,00,00,00
1A92A3,CBA390,00,00,00,00,00,00
1A9398,CBAA42,00,00,00,00,00,00
1AACCB,CBB129,00,00,00,00,00,00
1A9768,CBB849,00,00,00,00,00,00
1A73B7,CBC0E7,00,00,00,00,00,00
1A9003,CBC8DD,00,00,00,00,00,00
1A9874,CBCF48,00,00,00,00,00,00
1AAC03,CBD8F2,00,00,00,00,00,00
1A8047,CBE267,00,00,00,00,00,00
1A8273,CBE69F,00,00,00,00,00,00
1A93AB,CBEEBE,00,00,00,00,00,00
1A9300,CBF9EF,00,00,00,00,00,00
1A90E0,CC008F,00,00,00,00,00,00
1A92B1,CC09E9,00,00,00,00,00,00
1A8FF1,CC116D,00,00,00,00,00,00
1A9563,CC1A24,00,00,00,00,00,00
1AAB36,CC23D4,00,00,00,00,00,00
1A8A81,CC29D9,00,00,00,00,00,00
1A8162,CC3147,00,00,00,00,00,00
1A95AD,CC3C50,00,00,00,00,00,00
1AAD9B,CC465F,00,00,00,00,00,00
1AA760,CC4DCD,00,00,00,00,00,00
1A7998,CC5727,00,00,00,00,00,00
1A97E8,CC61BE,00,00,00,00,00,00
1A84C3,CC6C49,00,00,00,00,00,00
1A8C09,CC757D,00,00,00,00,00,00
1A9505,CC7D67,00,00,00,00,00,00
1A954A,CC883B,00,00,00,00,00,00
1A9513,CC92C3,00,00,00,00,00,00
1A981F,CC9CD9,00,00,00,00,00,00
1AB038,CCA8F5,00,00,00,00,00,00
1A8430,CCB302,00,00,00,00,00,00
1A8FCF,CCBC80,00,00,00,00,00,00
1A8F7A,CCC96A,00,00,00,00,00,00
1A9E41,CCD53E,00,00,00,00,00,00
1A923A,CCDFBD,00,00,00,00,00,00
1A8BE1,CCEB5C,00,00,00,00,00,00
1A92A3,CCF3E4,00,00,00,00,00,00
1A825F,CD01A9,00,00,00,00,00,00
1A96DB,CD10F8,00,00,00,00,00,00
1A8F9B,CD1B4F,00,00,00,00,00,00
1A90D7,CD25AE,00,00,00,00,00,00
1A95E4,CD32AA,00,00,00,00,00,00
1AA8D6,CD3EFE,00,00,00,00,00,00
1A9DF5,CD4B61,00,00,00,00,00,00
1A80D8,CD5632,00,00,00,00,00,00
1A9B67,CD5CEB,00,00,00,00,00,00
1A8A2D,CD69C2,00,00,00,00,00,00
1A9EEC,CD77DD,00,00,00,00,00,00
1A7CD3,CD8540,00,00,00,00,00,00
1A9CE7,CD933E,00,00,00,00,00,00
1AB809,CD9F60,00,00,00,00,00,00
1A8183,CDABAE,00,00,00,00,00,00
1A6FDE,CDBB07,00,00,00,00,00,00
1A9379,CDC8E3,00,00,00,00,00,00
1AB5D0,CDD683,00,00,00,00,00,00
1A99EA,CDE447,00,00,00,00,00,00
1A6F5E,CDF20D,00,00,00,00,00,00
1A8B24,CE01E9,00,00,00,00,00,00
1A93A5,CE0EEF,00,00,00,00,00,00
1A93D3,CE1B3F,00,00,00,00,00,00
1A959E,CE2A9C,00,00,00,00,00,00
1AACCE,CE3988,00,00,00,00,00,00
1AA299,CE4789,00,00,00,00,00,00
1A77E1,CE54E7,00,00,00,00,00,00
1A960D,CE6350,00,00,00,00,00,00
1A90AE,CE728B,00,00,00,00,00,00
1AA67A,CE82D2,00,00,00,00,00,00
1A8296,CE90B9,00,00,00,00,00,00
1A95BE,CE9FE1,00,00,00,00,00,00
1A8741,CEB116,00,00,00,00,00,00
1A92C5,CEC157,00,00,00,00,00,00
1AAFC8,CED122,00,00,00,00,00,00
1A8B88,CEE0AF,00,00,00,00,00,00
1A8B64,CEEF96,00,00,00,00,00,00
1A93D4,CF014A,00,00,00,00,00,00
1A8105,CF1326,00,00,00,00,00,00
1AA4C7,CF2278,00,00,00,00,00,00
1A9F1D,CF3325,00,00,00,00,00,00
1A83B6,CF4415,00,00,00,00,00,00
1AA311,CF5707,00,00,00,00,00,00
1A7DEB,CF6787,00,00,00,00,00,00
1A940A,CF78D1,00,00,00,00,00,00
1ABF67,CF89FF,00,00,00,00,00,00
1A8F74,CF9B6E,00,00,00,00,00,00
1A7021,CFAD98,00,00,00,00,00,00
1A8C4D,CFC146,00,00,00,00,00,00
1AA3ED,CFD2E0,00,00,00,00,00,00
1A91EE,CFE3CA,00,00,00,00,00,00
1A8BEE,CFF775,00,00,00,00,00,00
1A9ABC,D00916,00,00,00,00,00,00
1A7CEA,D01B65,00,00,00,00,00,00
1A9E0E,D02F1E,00,00,00,00,00,00
1AA834,D040D6,00,00,00,00,00,00
1A7C33,D05272,00,00,00,00,00,00
1A8C94,D06579,00,00,00,00,00,00
1A9A71,D07764,00,00,00,00,00,00
1A9FD1,D08BDE,00,00,00,00,00,00
1A792E,D09C42,00,00,00,00,00,00
1A8DA9,D0AFB6,00,00,00,00,00,00
1A90F9,D0C3BA,00,00,00,00,00,00
1A924C,D0D751,00,00,00,00,00,00
1A99A5,D0E8BE,00,00,00,00,00,00
1A9B36,D0FECF,00,00,00,00,00,00
1AA519,D1167D,00,00,00,00,00,00
1A7BEB,D126BE,00,00,00,00,00,00
1A9104,D1358B,00,00,00,00,00,00
1A8728,D14D06,00,00,00,00,00,00
1A9434,D16518,00,00,00,00,00,00
1A992A,D17B2A,00,00,00,00,00,00
1AB381,D18C7D,00,00,00,00,00,00
1A8B2D,D19EC3,00,00,00,00,00,00
1A8063,D1B6C7,00,00,00,00,00,00
1A8F69,D1CD34,00,00,00,00,00,00
1A9F37,D1E24A,00,00,00,00,00,00
1A8F7F,D1F80C,00,00,00,00,00,00
1A9258,D20D33,00,00,00,00,00,00
1A91D9,D22405,00,00,00,00,00,00
1A8FBD,D23BD4,00,00,00,00,00,00
1A8DE7,D24FA8,00,00,00,00,00,00
1A8D8B,D26592,00,00,00,00,00,00
1AB71A,D27AB9,00,00,00,00,00,00
1A9E75,D28D68,00,00,00,00,00,00
1A6D86,D2A8BF,00,00,00,00,00,00
1A938C,D2C03E,00,00,00,00,00,00
1AAE9C,D2D51C,00,00,00,00,00,00
1A7D94,D2EAD3,00,00,00,00,00,00
1A8678,D30350,00,00,00,00,00,00
1A8B74,D31B35,00,00,00,00,00,00
1A8FE1,D332DD,00,00,00,00,00,00
1A93FC,D349CD,00,00,00,00,00,00
1AAB3E,D3610D,00,00,00,00,00,00
1A8D1D,D375E8,00,00,00,00,00,00
1A7FEC,D38CA6,00,00,00,00,00,00
1AAF4F,D3A32E,00,00,00,00,00,00
1AA267,D3BB2F,00,00,00,00,00,00
1A746F,D3D498,00,00,00,00,00,00
1A8C07,D3ECA3,00,00,00,00,00,00
1A93AF,D40036,00,00,00,00,00,00
1A9541,D41769,00,00,00,00,00,00
1A8793,D4313F,00,00,00,00,00,00
1A979D,D44965,00,00,00,00,00,00
1A9010,D45EEC,00,00,00,00,00,00
1A90EF,D47588,00,00,00,00,00,00
1A906F,D48E3E,00,00,00,00,00,00
1A93F1,D4A798,00,00,00,00,00,00
1A8E47,D4C0EE,00,00,00,00,00,00
1A905A,D4D903,00,00,00,00,00,00
1A97E2,D4F3BE,00,00,00,00,00,00
1AB3DB,D50AAD,00,00,00,00,00,00
1A8C8B,D523B0,00,00,00,00,00,00
1A76B6,D53F36,00,00,00,00,00,00
1AAD54,D55796,00,00,00,00,00,00
1AA3F6,D57183,00,00,00,00,00,00
1A77D5,D589C0,00,00,00,00,00,00
1A944F,D5A19B,00,00,00,00,00,00
1A8068,D5BD14,00,00,00,00,00,00
1A8A91,D5D607,00,00,00,00,00,00
1A91B3,D5F0EE,00,00,00,00,00,00
1A92FB,D60C82,00,00,00,00,00,00
1A8FE5,D62391,00,00,00,00,00,00
1A9AF3,D634BA,00,00,00,00,00,00
1AA76C,D64BAD,00,00,00,00,00,00
1A7E26,D66435,00,00,00,00,00,00
1A920D,D6836A,00,00,00,00,00,00
1A91BB,D6A079,00,00,00,00,00,00
1AADB9,D6BC81,00,00,00,00,00,00
1A80DD,D6D59F,00,00,00,00,00,00
1A8912,D6EC39,00,00,00,00,00,00
1A8B49,D7066F,00,00,00,00,00,00
1A9964,D7245F,00,00,00,00,00,00
1A8943,D73D27,00,00,00,00,00,00
1A8637,D75721,00,00,00,00,00,00
1AAEF8,D7771A,00,00,00,00,00,00
1A9ABC,D79118,00,00,00,00,00,00
1A70AC,D7AD54,00,00,00,00,00,00
1A98BE,D7CA78,00,00,00,00,00,00
1AB5F4,D7E43A,00,00,00,00,00,00
1A81AA,D80123,00,00,00,00,00,00
1A806D,D81F78,00,00,00,00,00,00
1A897E,D83ED4,00,00,00,00,00,00
1A93C6,D857B8,00,00,00,00,00,00
1AB39A,D87391,00,00,00,00,00,00
1A89DF,D892A9,00,00,00,00,00,00
1A8696,D8AE96,00,00,00,00,00,00
1A8FEB,D8C73B,00,00,00,00,00,00
1A97CF,D8E41C,00,00,00,00,00,00
1A8FF9,D90319,00,00,00,00,00,00
1A7FBC,D91F6D,00,00,00,00,00,00
1AAB5B,D93AB3,00,00,00,00,00,00
1A9B82,D959BF,00,00,00,00,00,00
1A73A8,D9795B,00,00,00,00,00,00
1A90D0,D995DA,00,00,00,00,00,00
1A9189,D9B220,00,00,00,00,00,00
1A9220,D9CFAC,00,00,00,00,00,00
1A96B3,D9EE18,00,00,00,00,00,00
1A8D5E,DA0A84,00,00,00,00,00,00
1A90BC,DA27A2,00,00,00,00,00,00
1A92AD,DA4414,00,00,00,00,00,00
1A9429,DA6336,00,00,00,00,00,00
1AA454,DA834C,00,00,00,00,00,00
1A9C30,DAA0ED,00,00,00,00,00,00
1A7832,DABE18,00,00,00,00,00,00
1A8CF2,DAE198,00,00,00,00,00,00
1A92BA,DB02D0,00,00,00,00,00,00
1A964E,DB21D9,00,00,00,00,00,00
1AB3FE,DB3FD0,00,00,00,00,00,00
1A955E,DB5F7A,00,00,00,00,00,00
1A7F24,DB7F37,00,00,00,00,00,00
1A9617,DBA008,00,00,00,00,00,00
1A8E97,DBBEAD,00,00,00,00,00,00
1A9513,DBDBF7,00,00,00,00,00,00
1A9510,DBFAD7,00,00,00,00,00,00
1A9544,DC1A13,00,00,00,00,00,00
1A826C,DC3902,00,00,00,00,00,00
1AA65C,DC58B7,00,00,00,00,00,00
1AAC23,DC76BC,00,00,00,00,00,00
1A7BBF,DC96E3,00,00,00,00,00,00
1A95F9,DCB6E6,00,00,00,00,00,00
1A8AB4,DCD43E,00,00,00,00,00,00
1A9CEC,DCF129,00,00,00,00,00,00
1A85E8,DD12B0,00,00,00,00,00,00
1A8D29,DD31D6,00,00,00,00,00,00
1AB56A,DD50A1,00,00,00,00,00,00
1A9076,DD712F,00,00,00,00,00,00
1A7B63,DD928C,00,00,00,00,00,00
1A8FA6,DDB2E3,00,00,00,00,00,00
1A86B0,DDD3DA,00,00,00,00,00,00
1A95CD,DDF40F,00,00,00,00,00,00
1A9B5D,DE1461,00,00,00,00,00,00
1AAFE0,DE34F6,00,00,00,00,00,00
1A81D8,DE56AE,00,00,00,00,00,00
1A7FBF,DE756A,00,00,00,00,00,00
1AB327,DE969B,00,00,00,00,00,00
1A925B,DEB867,00,00,00,00,00,00
1A7EAB,DED9DA,00,00,00,00,00,00
1A8F40,DEFC8F,00,00,00,00,00,00
1A8816,DF1C5E,00,00,00,00,00,00
1A950E,DF3F37,00,00,00,00,00,00
1A8FB3,DF6263,00,00,00,00,00,00
1A90B3,DF84AF,00,00,00,00,00,00
1A9540,DFA75E,00,00,00,00,00,00
1AAE2D,DFC92B,00,00,00,00,00,00
1A9203,DFEC24,00,00,00,00,00,00
1A85E6,E00E3E,00,00,00,00,00,00
1A936E,E03040,00,00,00,00,00,00
1A7FA3,E052A4,00,00,00,00,00,00
1A959E,E075E9,00,00,00,00,00,00
1A9A94,E0974C,00,00,00,00,00,00
1AB010,E0B971,00,00,00,00,00,00
1A8324,E0DBB7,00,00,00,00,00,00
1A8C12,E0FDF3,00,00,00,00,00,00
1A8A0B,E120EA,00,00,00,00,00,00
1A8CAA,E14444,00,00,00,00,00,00
1AB66C,E167A8,00,00,00,00,00,00
1A9A58,E1877E,00,00,00,00,00,00
1A6D91,E1AA65,00,00,00,00,00,00
1A8727,E1CFB1,00,00,00,00,00,00
1AAB62,E1F24B,00,00,00,00,00,00
1AB381,E21428,00,00,00,00,00,00
1A7BA0,E23571,00,00,00,00,00,00
1A83D8,E2571A,00,00,00,00,00,00
1A9047,E27D6A,00,00,00,00,00,00
1AA5CB,E2A083,00,00,00,00,00,00
1A8434,E2C5A1,00,00,00,00,00,00
1A84A6,E2E93A,00,00,00,00,00,00
1A95E7,E30B01,00,00,00,00,00,00
1AA7B5,E33050,00,00,00,00,00,00
1A9AAD,E35507,00,00,00,00,00,00
1A8408,E377FD,00,00,00,00,00,00
1A9AB3,E39AC1,00,00,00,00,00,00
1A8C5A,E3BF2A,00,00,00,00,00,00
1AA22E,E3E29C,00,00,00,00,00,00
1A8641,E4082C,00,00,00,00,00,00
1A9E0B,E42B7D,00,00,00,00,00,00
1A7FF2,E45139,00,00,00,00,00,00
1A8A7C,E47160,00,00,00,00,00,00
1A938E,E48B09,00,00,00,00,00,00
1A915A,E4ACFE,00,00,00,00,00,00
1AA9DF,E4D422,00,00,00,00,00,00
1AA2D4,E4F8E0,00,00,00,00,00,00
1A7BC2,E51D6F,00,00,00,00,00,00
1A9341,E542F1,00,00,00,00,00,00
1A837E,E5684F,00,00,00,00,00,00
1A9163,E58E0F,00,00,00,00,00,00
