1A9237,E55094,00,00,00,00,00,00
1A8FE5,E59976,00,00,00,00,00,00
1A94B9,E5E476,00,00,00,00,00,00
1A98F2,E62D81,00,00,00,00,00,00
1A8961,E679B7,00,00,00,00,00,00
1A9D5D,E6C648,00,00,00,00,00,00
1A8D63,E7131F,00,00,00,00,00,00
1A8B09,E75EAA,00,00,00,00,00,00
1A914C,E7AB51,00,00,00,00,00,00
1AA14C,E7F7D9,00,00,00,00,00,00
1A8883,E840AA,00,00,00,00,00,00
1A8D7C,E88DCF,00,00,00,00,00,00
1A977E,E8D8D9,00,00,00,00,00,00
1A98FC,E92471,00,00,00,00,00,00
1A8D05,E970B6,00,00,00,00,00,00
1A96E6,E9BD26,00,00,00,00,00,00
1A8E19,EA0A9A,00,00,00,00,00,00
1A934E,EA587F,00,00,00,00,00,00
1A89AA,EAA4C7,00,00,00,00,00,00
1A8FBB,EAF411,00,00,00,00,00,00
1A91D0,EB4358,00,00,00,00,00,00
1A9214,EB9272,00,00,00,00,00,00
1A944A,EBE0E9,00,00,00,00,00,00
1AA1E6,EC3259,00,00,00,00,00,00
1A8A28,EC8268,00,00,00,00,00,00
1A8B3A,ECD275,00,00,00,00,00,00
1A91A8,ED236E,00,00,00,00,00,00
1A93A3,ED74F4,00,00,00,00,00,00
1A9E50,EDC69D,00,00,00,00,00,00
1A8B92,EE150F,00,00,00,00,00,00
1A950A,EE65BE,00,00,00,00,00,00
1A9973,EEB51F,00,00,00,00,00,00
1A8A8B,EF021C,00,00,00,00,00,00
1A91A5,EF5352,00,00,00,00,00,00
1A8B6E,EFA439,00,00,00,00,00,00
1A97EE,EFF4D7,00,00,00,00,00,00
1A9458,F047D6,00,00,00,00,00,00
1A9694,F09A14,00,00,00,00,00,00
1A8F54,F0EB0A,00,00,00,00,00,00
1A8AC3,F13BF1,00,00,00,00,00,00
1A9887,F18F28,00,00,00,00,00,00
1A901C,F1E20F,00,00,00,00,00,00
1A995F,F23465,00,00,00,00,00,00
1A8AE6,F28765,00,00,00,00,00,00
1A8C3B,F2DBA3,00,00,00,00,00,00
1A9B2B,F32E8C,00,00,00,00,00,00
1A8B5A,F37E0A,00,00,00,00,00,00
1A8DED,F3C587,00,00,00,00,00,00
1A9209,F41716,00,00,00,00,00,00
1A9574,F46C08,00,00,00,00,00,00
1A9BA3,F4BE84,00,00,00,00,00,00
1A8FE0,F510A7,00,00,00,00,00,00
1A945B,F56443,00,00,00,00,00,00
1A986F,F5B889,00,00,00,00,00,00
1A8E32,F60ADA,00,00,00,00,00,00
1A9B1C,F65D30,00,00,00,00,00,00
1A8839,F6B129,00,00,00,00,00,00
1A9735,F706F0,00,00,00,00,00,00
1A8C10,F75B46,00,00,00,00,00,00
1A9072,F7AE12,00,00,00,00,00,00
1A9BE7,F801EB,00,00,00,00,00,00
1A8F96,F8571A,00,00,00,00,00,00
1A9076,F8AC2B,00,00,00,00,00,00
1A97E5,F901F9,00,00,00,00,00,00
1A832C,F957FA,00,00,00,00,00,00
1A97AE,F9AE47,00,00,00,00,00,00
1A9851,FA0328,00,00,00,00,00,00
1A8BF6,FA59D1,00,00,00,00,00,00
1A8F28,FAB09C,00,00,00,00,00,00
1A9195,FB063F,00,00,00,00,00,00
1A9C8B,FB5968,00,00,00,00,00,00
1A880A,FBAE5C,00,00,00,00,00,00
1A965D,FC0397,00,00,00,00,00,00
1A911A,FC575D,00,00,00,00,00,00
1A8833,FCAB5E,00,00,00,00,00,00
1A9216,FD0088,00,00,00,00,00,00
1A987B,FD55EA,00,00,00,00,00,00
1A8A4B,FDAB8E,00,00,00,00,00,00
1A9AAE,FE0154,00,00,00,00,00,00
1A8EE2,FE54FC,00,00,00,00,00,00
1A8BA1,FEAA5D,00,00,00,00,00,00
1A92CE,FF013A,00,00,00,00,00,00
1A9144,FF578F,00,00,00,00,00,00
1AA0F3,FFAD69,00,00,00,00,00,00
1A8EF0,3C8,00,00,00,00,00,00
1A8F7F,5A4A,00,00,00,00,00,00
1A8EE3,AD49,00,00,00,00,00,00
1A90A5,101ED,00,00,00,00,00,00
1A9C16,158D2,00,00,00,00,00,00
1A8C83,1AEB1,00,00,00,00,00,00
1A9239,20476,00,00,00,00,00,00
1A9295,25992,00,00,00,00,00,00
1A8C21,2ABC9,00,00,00,00,00,00
1A9232,2FF3B,00,00,00,00,00,00
1A90BE,3541B,00,00,00,00,00,00
1A92D0,3A95C,00,00,00,00,00,00
1A99CA,3FE09,00,00,00,00,00,00
1A8655,45415,00,00,00,00,00,00
1A9592,4A910,00,00,00,00,00,00
1A9C2D,4FCF2,00,00,00,00,00,00
1A83F9,55210,00,00,00,00,00,00
1A8FA7,5A7C5,00,00,00,00,00,00
1A9C80,5FD8E,00,00,00,00,00,00
1A8BB4,65352,00,00,00,00,00,00
1A8E6C,6A4D0,00,00,00,00,00,00
1A9B4B,6EE26,00,00,00,00,00,00
1A8AC7,741DE,00,00,00,00,00,00
1A922F,79833,00,00,00,00,00,00
1A9F97,7EDDE,00,00,00,00,00,00
1A8807,841E0,00,00,00,00,00,00
1A8FEB,8969E,00,00,00,00,00,00
1A980A,8EB2D,00,00,00,00,00,00
1A972F,93FC4,00,00,00,00,00,00
1A8881,990A6,00,00,00,00,00,00
1A9E1F,9E380,00,00,00,00,00,00
1A89C4,A3826,00,00,00,00,00,00
1A8CE1,A8AA2,00,00,00,00,00,00
1A91E9,ADF82,00,00,00,00,00,00
1A90D7,B3419,00,00,00,00,00,00
1A8FEC,B8750,00,00,00,00,00,00
1A90FD,BDB50,00,00,00,00,00,00
1A909E,C2EDA,00,00,00,00,00,00
1A98DD,C8235,00,00,00,00,00,00
1A905D,CD65A,00,00,00,00,00,00
1A91A8,D2BD9,00,00,00,00,00,00
1A8C05,D81BF,00,00,00,00,00,00
1A90BF,DD316,00,00,00,00,00,00
1A914F,E26CC,00,00,00,00,00,00
1A910D,E7BA6,00,00,00,00,00,00
1A9102,ECE9E,00,00,00,00,00,00
1A95D3,F1F80,00,00,00,00,00,00
1A9C6A,F7123,00,00,00,00,00,00
1A8562,FC23A,00,00,00,00,00,00
1A8CF2,101294,00,00,00,00,00,00
1A9A48,106408,00,00,00,00,00,00
1A95F8,10B444,00,00,00,00,00,00
1A895E,11059A,00,00,00,00,00,00
1A9B4A,1156E7,00,00,00,00,00,00
1A8E99,11A95C,00,00,00,00,00,00
1A9941,11FB0F,00,00,00,00,00,00
1A855C,1249A5,00,00,00,00,00,00
1A8F32,129883,00,00,00,00,00,00
1A95A2,12EA7C,00,00,00,00,00,00
1A9EFA,133C00,00,00,00,00,00,00
1A8B44,138C27,00,00,00,00,00,00
1A91A9,13DC30,00,00,00,00,00,00
1A9839,142D71,00,00,00,00,00,00
1A8B7B,147E3C,00,00,00,00,00,00
1A92AB,14CED4,00,00,00,00,00,00
1A9BE1,151D7C,00,00,00,00,00,00
1A8DF3,156C15,00,00,00,00,00,00
1A97D4,15B99D,00,00,00,00,00,00
1A8DA9,1607EC,00,00,00,00,00,00
1A8D42,165554,00,00,00,00,00,00
1A9086,16A21D,00,00,00,00,00,00
1A95BE,16EE0F,00,00,00,00,00,00
1A9D4B,173A00,00,00,00,00,00,00
1A8C53,1788CE,00,00,00,00,00,00
1A9470,17D6BA,00,00,00,00,00,00
1A8E56,1822AD,00,00,00,00,00,00
1A9FBA,186F08,00,00,00,00,00,00
1A8889,18BB6C,00,00,00,00,00,00
1A9414,18FE6A,00,00,00,00,00,00
1A8DA1,1941B8,00,00,00,00,00,00
1A8CED,198D44,00,00,00,00,00,00
1A9AD0,19D999,00,00,00,00,00,00
1A90DF,1A2551,00,00,00,00,00,00
1A9175,1A719B,00,00,00,00,00,00
1A967A,1ABE1B,00,00,00,00,00,00
1A8BE5,1B0831,00,00,00,00,00,00
1A8FF2,1B5197,00,00,00,00,00,00
1A91A3,1B9B96,00,00,00,00,00,00
1A9952,1BE495,00,00,00,00,00,00
1A9666,1C2D28,00,00,00,00,00,00
1A8D7F,1C74E5,00,00,00,00,00,00
1A8D86,1CBD4C,00,00,00,00,00,00
1A95F9,1D04C6,00,00,00,00,00,00
1A9AD2,1D4C8F,00,00,00,00,00,00
1A9233,1D941F,00,00,00,00,00,00
1A97A6,1DDBA8,00,00,00,00,00,00
1A8DD2,1E233A,00,00,00,00,00,00
1A939B,1E6B11,00,00,00,00,00,00
1A8C33,1EB15F,00,00,00,00,00,00
1A9387,1EF882,00,00,00,00,00,00
1A9204,1F3F5F,00,00,00,00,00,00
1A9158,1F85A1,00,00,00,00,00,00
1A92CE,1FCB59,00,00,00,00,00,00
1AA045,2011DB,00,00,00,00,00,00
1A8FBF,205695,00,00,00,00,00,00
1A92D1,209D83,00,00,00,00,00,00
1A90F3,20E0BE,00,00,00,00,00,00
1A9CFD,212291,00,00,00,00,00,00
1A8374,2164D2,00,00,00,00,00,00
1A914E,21A834,00,00,00,00,00,00
1A936C,21EA19,00,00,00,00,00,00
1A935F,222C76,00,00,00,00,00,00
1A9D4C,226D4E,00,00,00,00,00,00
1A8FBB,22AF7A,00,00,00,00,00,00
1A8AB0,22F089,00,00,00,00,00,00
1A91DF,233257,00,00,00,00,00,00
1A9DD5,2372A6,00,00,00,00,00,00
1A8D19,23B34B,00,00,00,00,00,00
1A933D,23F34C,00,00,00,00,00,00
1A8FAF,24303C,00,00,00,00,00,00
1A8B21,247152,00,00,00,00,00,00
1A906C,24B157,00,00,00,00,00,00
1A9800,24F175,00,00,00,00,00,00
1A976D,253096,00,00,00,00,00,00
1A8A5F,256E7C,00,00,00,00,00,00
1A91DE,25AC0A,00,00,00,00,00,00
1A9D3E,25E9D0,00,00,00,00,00,00
1A8B8D,262518,00,00,00,00,00,00
1A8D96,26604F,00,00,00,00,00,00
1A9059,269C0E,00,00,00,00,00,00
1A9297,26D707,00,00,00,00,00,00
1A9234,27126B,00,00,00,00,00,00
1A910F,274BB2,00,00,00,00,00,00
1A9176,27851D,00,00,00,00,00,00
1A924D,27C00C,00,00,00,00,00,00
1A9282,27F931,00,00,00,00,00,00
1A9300,282AF6,00,00,00,00,00,00
1A9E4C,285D4C,00,00,00,00,00,00
1A8C16,289569,00,00,00,00,00,00
1A8BF9,28CDA1,00,00,00,00,00,00
1A9C02,29061B,00,00,00,00,00,00
1A898B,294143,00,00,00,00,00,00
1A8DD8,297A41,00,00,00,00,00,00
1A96E7,29B0DB,00,00,00,00,00,00
1A943A,29E62F,00,00,00,00,00,00
1A8847,2A1B52,00,00,00,00,00,00
1A92CF,2A5111,00,00,00,00,00,00
1AA324,2A86D5,00,00,00,00,00,00
1A8A68,2ABA21,00,00,00,00,00,00
1A9332,2AEBF0,00,00,00,00,00,00
1A8A5D,2B1ECC,00,00,00,00,00,00
1A92F6,2B507D,00,00,00,00,00,00
1A9D6C,2B844E,00,00,00,00,00,00
1A8FA6,2BB4EC,00,00,00,00,00,00
1A9C1B,2BE58D,00,00,00,00,00,00
1A8308,2C17C3,00,00,00,00,00,00
1A9C47,2C495B,00,00,00,00,00,00
1A8FE6,2C7A61,00,00,00,00,00,00
1A8BAB,2CABC0,00,00,00,00,00,00
1A9F38,2CD91C,00,00,00,00,00,00
1A8302,2D0693,00,00,00,00,00,00
1A9096,2D37CE,00,00,00,00,00,00
1A9A43,2D66FC,00,00,00,00,00,00
1A9754,2D9638,00,00,00,00,00,00
1A86EC,2DC570,00,00,00,00,00,00
1A9871,2DF288,00,00,00,00,00,00
1A96F7,2E1D59,00,00,00,00,00,00
1A91F5,2E481F,00,00,00,00,00,00
1A8DF5,2E7354,00,00,00,00,00,00
1A9A71,2E9EB4,00,00,00,00,00,00
1A8EE6,2EC78E,00,00,00,00,00,00
1A8FC9,2EF129,00,00,00,00,00,00
1A9A0E,2F1A25,00,00,00,00,00,00
1A87CA,2F4398,00,00,00,00,00,00
1A96C3,2F6D3E,00,00,00,00,00,00
1A8F51,2F9603,00,00,00,00,00,00
1A8BE5,2FBC2C,00,00,00,00,00,00
1A92DD,2FE3DB,00,00,00,00,00,00
1A906E,300B53,00,00,00,00,00,00
1A9248,3031B0,00,00,00,00,00,00
1A9410,30575D,00,00,00,00,00,00
1AA251,307DE4,00,00,00,00,00,00
1A836C,30A348,00,00,00,00,00,00
1A8E9E,30C7A7,00,00,00,00,00,00
1A8F3C,30ECE3,00,00,00,00,00,00
1A9698,3111BF,00,00,00,00,00,00
1A9AAE,313551,00,00,00,00,00,00
1A858D,315544,00,00,00,00,00,00
1A921F,317569,00,00,00,00,00,00
1A9ADF,3195CD,00,00,00,00,00,00
1A91AC,31B773,00,00,00,00,00,00
1A8EC6,31D795,00,00,00,00,00,00
1A9C10,31F5C6,00,00,00,00,00,00
1A8BC0,32133C,00,00,00,00,00,00
1A8B70,322E58,00,00,00,00,00,00
1A9B47,324A7A,00,00,00,00,00,00
1A9114,3267F3,00,00,00,00,00,00
1A8A72,32853C,00,00,00,00,00,00
1A90C0,32A248,00,00,00,00,00,00
1A9C6F,32C05E,00,00,00,00,00,00
1A8B1C,32DEE5,00,00,00,00,00,00
1A9D75,32F99B,00,00,00,00,00,00
1A9312,331503,00,00,00,00,00,00
1A87D2,332EA2,00,00,00,00,00,00
1A9C65,33495D,00,00,00,00,00,00
1A8CD1,33645F,00,00,00,00,00,00
1A9B33,337D20,00,00,00,00,00,00
1A8129,3393D7,00,00,00,00,00,00
1A8F9F,33AC9E,00,00,00,00,00,00
1A94DE,33C306,00,00,00,00,00,00
1A9929,33D81D,00,00,00,00,00,00
1A8E37,33EEA2,00,00,00,00,00,00
1A91AA,340437,00,00,00,00,00,00
1A9864,341724,00,00,00,00,00,00
1A9046,342BF6,00,00,00,00,00,00
1A9161,344141,00,00,00,00,00,00
1A9319,345496,00,00,00,00,00,00
1A9266,3468AC,00,00,00,00,00,00
1A91F8,347C8E,00,00,00,00,00,00
1A8F7B,348EA5,00,00,00,00,00,00
1A9B98,349F66,00,00,00,00,00,00
1A89E0,34B129,00,00,00,00,00,00
1A8C43,34C2FB,00,00,00,00,00,00
1A92E0,34D4AA,00,00,00,00,00,00
1A91B1,34E459,00,00,00,00,00,00
1A9868,34F2B6,00,00,00,00,00,00
1A9D28,35018E,00,00,00,00,00,00
1A8A96,350E06,00,00,00,00,00,00
1A96A4,351BCD,00,00,00,00,00,00
1A9126,352887,00,00,00,00,00,00
1A92CF,3532D5,00,00,00,00,00,00
1A915F,353D0B,00,00,00,00,00,00
1A982B,354874,00,00,00,00,00,00
1A8C8F,3552B7,00,00,00,00,00,00
1A8BC7,355CE7,00,00,00,00,00,00
1A960F,3566DD,00,00,00,00,00,00
1A9B6B,356F7C,00,00,00,00,00,00
1A8EA7,3577FC,00,00,00,00,00,00
1A96BC,35812B,00,00,00,00,00,00
1A8EE1,35896A,00,00,00,00,00,00
1A949F,3590BD,00,00,00,00,00,00
1A8DAF,3598B3,00,00,00,00,00,00
1A8D18,359F8E,00,00,00,00,00,00
1A9A58,35A621,00,00,00,00,00,00
1A8C21,35AB9C,00,00,00,00,00,00
1A8F92,35B167,00,00,00,00,00,00
1A9950,35B468,00,00,00,00,00,00
1A9264,35B80B,00,00,00,00,00,00
1A8B96,35B3D9,00,00,00,00,00,00
1A976A,35B26E,00,00,00,00,00,00
1A907F,35B48F,00,00,00,00,00,00
1A89CD,35B387,00,00,00,00,00,00
1A9177,35B2CE,00,00,00,00,00,00
1A92C9,35B1E9,00,00,00,00,00,00
1A95DF,35B0F5,00,00,00,00,00,00
1A9E53,35B135,00,00,00,00,00,00
1A8BFF,35AF51,00,00,00,00,00,00
1A8BA4,35AD3A,00,00,00,00,00,00
1A9152,35B198,00,00,00,00,00,00
1A9518,35B01E,00,00,00,00,00,00
1A9FF1,35AD0C,00,00,00,00,00,00
1A8D93,35A904,00,00,00,00,00,00
1A9431,35A527,00,00,00,00,00,00
1A89EE,35A023,00,00,00,00,00,00
1A9004,359B3F,00,00,00,00,00,00
1A9091,3593F8,00,00,00,00,00,00
1A9361,358DE1,00,00,00,00,00,00
1A97B6,35859D,00,00,00,00,00,00
1A994A,357D25,00,00,00,00,00,00
1A8D04,357259,00,00,00,00,00,00
1A8D4D,3568ED,00,00,00,00,00,00
1A9263,355EBE,00,00,00,00,00,00
1A9715,35543C,00,00,00,00,00,00
1A9BEC,3549BE,00,00,00,00,00,00
1A9206,353E03,00,00,00,00,00,00
1A8D52,353189,00,00,00,00,00,00
1A8944,352538,00,00,00,00,00,00
1A90BA,3518C7,00,00,00,00,00,00
1A9123,350B69,00,00,00,00,00,00
1A9216,34FD5B,00,00,00,00,00,00
1A918A,34EF14,00,00,00,00,00,00
1A9109,34E0E7,00,00,00,00,00,00
1A91BC,34D2B1,00,00,00,00,00,00
1A9473,34C414,00,00,00,00,00,00
1A9DA1,34B3D5,00,00,00,00,00,00
1A8E91,34A254,00,00,00,00,00,00
1A967A,34936F,00,00,00,00,00,00
1A8E65,3480AC,00,00,00,00,00,00
1A9450,346C9E,00,00,00,00,00,00
1A874D,3458D4,00,00,00,00,00,00
1A9181,34457D,00,00,00,00,00,00
1A9D86,3430FD,00,00,00,00,00,00
1A9161,341A96,00,00,00,00,00,00
1A9335,3404C0,00,00,00,00,00,00
1A90EA,33EF46,00,00,00,00,00,00
1A8BD8,33D749,00,00,00,00,00,00
1A9243,33C017,00,00,00,00,00,00
1A910C,33A927,00,00,00,00,00,00
1AA303,339113,00,00,00,00,00,00
1A8977,3378ED,00,00,00,00,00,00
1A9281,33631E,00,00,00,00,00,00
1A9822,33496A,00,00,00,00,00,00
1A8C4A,332F39,00,00,00,00,00,00
1A9C20,3317D0,00,00,00,00,00,00
1A8D33,32FD3D,00,00,00,00,00,00
1A9761,32E2A0,00,00,00,00,00,00
1A864C,32C4FC,00,00,00,00,00,00
1A9B10,32A955,00,00,00,00,00,00
1A8A3E,328D6D,00,00,00,00,00,00
1A8FC7,326F53,00,00,00,00,00,00
1A9260,325593,00,00,00,00,00,00
1A9EA0,3236D4,00,00,00,00,00,00
1A8B08,321723,00,00,00,00,00,00
1A9519,31F6EF,00,00,00,00,00,00
1A9732,31D6A7,00,00,00,00,00,00
1A872A,31B724,00,00,00,00,00,00
1A92E2,319526,00,00,00,00,00,00
1A93B2,317301,00,00,00,00,00,00
1A9338,315188,00,00,00,00,00,00
1A95D7,313169,00,00,00,00,00,00
1A9DD8,310EF0,00,00,00,00,00,00
1A8ACF,30EBE2,00,00,00,00,00,00
1A9457,30C862,00,00,00,00,00,00
1A9278,30A556,00,00,00,00,00,00
1A8847,308236,00,00,00,00,00,00
1A910A,305D9B,00,00,00,00,00,00
1A90F9,3037B1,00,00,00,00,00,00
1A918D,3011F8,00,00,00,00,00,00
1A983C,2FEA51,00,00,00,00,00,00
1A92FC,2FC0D2,00,00,00,00,00,00
1A8A30,2F9906,00,00,00,00,00,00
1A9482,2F70DB,00,00,00,00,00,00
1A99E1,2F4617,00,00,00,00,00,00
1A8C19,2F1CB1,00,00,00,00,00,00
1A8D4D,2EF2C4,00,00,00,00,00,00
1A8CD6,2EC7B9,00,00,00,00,00,00
1A9133,2E9D58,00,00,00,00,00,00
1A9AEF,2E728A,00,00,00,00,00,00
1A95BD,2E471D,00,00,00,00,00,00
1A8B14,2E1BAF,00,00,00,00,00,00
1A9811,2DF197,00,00,00,00,00,00
1A8EFC,2DC5E4,00,00,00,00,00,00
1A93E9,2D98CA,00,00,00,00,00,00
1A9365,2D6C08,00,00,00,00,00,00
1A937D,2D3E50,00,00,00,00,00,00
1A9147,2D0ED7,00,00,00,00,00,00
1A8C23,2CE05A,00,00,00,00,00,00
1A94CC,2CB373,00,00,00,00,00,00
1A9D3C,2C82E9,00,00,00,00,00,00
1A8708,2C50DC,00,00,00,00,00,00
1A9DAA,2C1F2E,00,00,00,00,00,00
1A8D3E,2BEBC6,00,00,00,00,00,00
1A8F74,2BB862,00,00,00,00,00,00
1A97F2,2B8774,00,00,00,00,00,00
1A906D,2B5417,00,00,00,00,00,00
1A91AE,2B20D4,00,00,00,00,00,00
1A9382,2AED6E,00,00,00,00,00,00
1A90E2,2ABAE1,00,00,00,00,00,00
1A9940,2A87ED,00,00,00,00,00,00
1A915C,2A50FD,00,00,00,00,00,00
1A8DAB,2A1AEF,00,00,00,00,00,00
1A918F,29E7C9,00,00,00,00,00,00
1A9838,29B45C,00,00,00,00,00,00
1A8F19,297D99,00,00,00,00,00,00
1A9094,2946C6,00,00,00,00,00,00
1A90AA,290EAB,00,00,00,00,00,00
1A9D73,28D7B5,00,00,00,00,00,00
1A8836,28A451,00,00,00,00,00,00
1A95E9,287444,00,00,00,00,00,00
1A8951,283BFF,00,00,00,00,00,00
1A90D8,280102,00,00,00,00,00,00
1A98EE,27C5E9,00,00,00,00,00,00
1A944A,278ADD,00,00,00,00,00,00
1A90C2,275032,00,00,00,00,00,00
1A8F6E,2716BB,00,00,00,00,00,00
1A975D,26D9FB,00,00,00,00,00,00
1A8838,269D67,00,00,00,00,00,00
1A95C6,26616D,00,00,00,00,00,00
1A9A6A,262516,00,00,00,00,00,00
1A8E52,25E8F5,00,00,00,00,00,00
1A92F5,25AB60,00,00,00,00,00,00
1A8EC3,256F01,00,00,00,00,00,00
1A9261,2531F0,00,00,00,00,00,00
1A933D,24F4F2,00,00,00,00,00,00
1A8ACB,24B78A,00,00,00,00,00,00
1A91B2,2478DD,00,00,00,00,00,00
1A9B24,2439AA,00,00,00,00,00,00
1A8C6D,23FA86,00,00,00,00,00,00
1A8DAD,23BD4C,00,00,00,00,00,00
1A98DC,237C61,00,00,00,00,00,00
1A94DA,233BC0,00,00,00,00,00,00
1A9768,22F950,00,00,00,00,00,00
1A88BA,22B6DF,00,00,00,00,00,00
1A9010,2272F5,00,00,00,00,00,00
1A9A10,223123,00,00,00,00,00,00
1A8B23,21EEDC,00,00,00,00,00,00
1A92A0,21AB35,00,00,00,00,00,00
1A9296,216822,00,00,00,00,00,00
1A914B,21247C,00,00,00,00,00,00
1A96DA,20E24D,00,00,00,00,00,00
1A9E27,209F76,00,00,00,00,00,00
1A88D1,2058D3,00,00,00,00,00,00
1A8DC4,20134F,00,00,00,00,00,00
1A9637,1FD005,00,00,00,00,00,00
1A99C0,1F8BDA,00,00,00,00,00,00
1A8EA3,1F4819,00,00,00,00,00,00
1A8EA0,1F03AE,00,00,00,00,00,00
1A92DD,1EBD72,00,00,00,00,00,00
1A9D76,1E756B,00,00,00,00,00,00
1A9051,1E2D53,00,00,00,00,00,00
1A8BD0,1DE520,00,00,00,00,00,00
1A9B38,1D9C61,00,00,00,00,00,00
1A92D8,1D5319,00,00,00,00,00,00
1A8E49,1D0A8C,00,00,00,00,00,00
1A9BCB,1CC1AA,00,00,00,00,00,00
1A8653,1C78EF,00,00,00,00,00,00
1A980B,1C2EB2,00,00,00,00,00,00
1A94B5,1BE61B,00,00,00,00,00,00
1A9437,1B9D15,00,00,00,00,00,00
1A8BEA,1B528F,00,00,00,00,00,00
1A913C,1B08BC,00,00,00,00,00,00
1A9B05,1ABFC1,00,00,00,00,00,00
1A8997,1A7578,00,00,00,00,00,00
1A90A1,1A2BC5,00,00,00,00,00,00
1A92FB,19E248,00,00,00,00,00,00
1A9EF2,199E9E,00,00,00,00,00,00
1A909A,195D1A,00,00,00,00,00,00
1A9138,191199,00,00,00,00,00,00
1A8BBC,18C5C2,00,00,00,00,00,00
1A9000,1879A0,00,00,00,00,00,00
1A986D,182C42,00,00,00,00,00,00
1A990B,17DD8C,00,00,00,00,00,00
1A8741,1790AE,00,00,00,00,00,00
1A8EDA,1741F5,00,00,00,00,00,00
1A9C95,16F338,00,00,00,00,00,00
1A8ED2,16A55C,00,00,00,00,00,00
1A919F,16582B,00,00,00,00,00,00
1A93F4,160944,00,00,00,00,00,00
1A9DE2,15BA7F,00,00,00,00,00,00
1A869E,156CE3,00,00,00,00,00,00
1A95AE,151E62,00,00,00,00,00,00
1A8E8B,14CFC4,00,00,00,00,00,00
1A93EB,1480CC,00,00,00,00,00,00
1A9918,14326C,00,00,00,00,00,00
1A8947,13E33F,00,00,00,00,00,00
1A9C81,1394B4,00,00,00,00,00,00
1A8DBF,134494,00,00,00,00,00,00
1A94BE,12F4C8,00,00,00,00,00,00
1A89E0,12A1DC,00,00,00,00,00,00
1A911B,125175,00,00,00,00,00,00
1A9116,1203FA,00,00,00,00,00,00
1A93C3,11B1A5,00,00,00,00,00,00
1A913F,115D5F,00,00,00,00,00,00
1A94E2,110B56,00,00,00,00,00,00
1AA1D1,10B9A0,00,00,00,00,00,00
1A81E0,106753,00,00,00,00,00,00
1A945A,1015D6,00,00,00,00,00,00
1A9D53,FC4F0,00,00,00,00,00,00
1A8B3B,F733B,00,00,00,00,00,00
1A967E,F213B,00,00,00,00,00,00
1A9576,ECEC7,00,00,00,00,00,00
1A89D0,E7D9F,00,00,00,00,00,00
1A8F5F,E2A79,00,00,00,00,00,00
1A9D5B,DD697,00,00,00,00,00,00
1A8D90,D884F,00,00,00,00,00,00
1A8CF8,D3513,00,00,00,00,00,00
1A91E9,CE399,00,00,00,00,00,00
1A91BF,C9174,00,00,00,00,00,00
1A91B1,C3D7C,00,00,00,00,00,00
1A91AD,BE821,00,00,00,00,00,00
1A97BF,B9378,00,00,00,00,00,00
1A94EA,B401F,00,00,00,00,00,00
1A8955,AEA8D,00,00,00,00,00,00
1A91CC,A9566,00,00,00,00,00,00
1A91CE,A4181,00,00,00,00,00,00
1A947A,9EC3E,00,00,00,00,00,00
1A9BE6,996BB,00,00,00,00,00,00
1A8908,94457,00,00,00,00,00,00
1A91D1,8F157,00,00,00,00,00,00
1A9B1E,89C6A,00,00,00,00,00,00
1A9406,84730,00,00,00,00,00,00
1A8C82,7F2CB,00,00,00,00,00,00
1A90C7,79EB9,00,00,00,00,00,00
1A927B,7542E,00,00,00,00,00,00
1A9AC3,70995,00,00,00,00,00,00
1A96A2,6B551,00,00,00,00,00,00
1A8910,66043,00,00,00,00,00,00
1A9995,60BAB,00,00,00,00,00,00
1A8901,5B624,00,00,00,00,00,00
1A9EA9,5602F,00,00,00,00,00,00
1A8F48,5098A,00,00,00,00,00,00
1A891E,4B49A,00,00,00,00,00,00
1A90D8,45EFA,00,00,00,00,00,00
1A9730,40884,00,00,00,00,00,00
1A9934,3B228,00,00,00,00,00,00
1A84C1,35B9B,00,00,00,00,00,00
1A92D9,30632,00,00,00,00,00,00
1A9CF5,2B122,00,00,00,00,00,00
1A8B30,25B74,00,00,00,00,00,00
1A8D66,205FE,00,00,00,00,00,00
1A97EB,1B0BB,00,00,00,00,00,00
1A9A51,15B52,00,00,00,00,00,00
1A93FE,1064D,00,00,00,00,00,00
1A91DC,B1F1,00,00,00,00,00,00
1A96F1,5EB4,00,00,00,00,00,00
1A8BBD,C9F,00,00,00,00,00,00
1A958D,FFB94F,00,00,00,00,00,00
1A9209,FF61E3,00,00,00,00,00,00
1A8C26,FF0D87,00,00,00,00,00,00
1A9255,FEB716,00,00,00,00,00,00
1A9D41,FE5D2A,00,00,00,00,00,00
1A8D61,FE0712,00,00,00,00,00,00
1A95F8,FDB128,00,00,00,00,00,00
1A9642,FD5926,00,00,00,00,00,00
1A8DB8,FD0278,00,00,00,00,00,00
1A913E,FCADE0,00,00,00,00,00,00
1A8BBE,FC5878,00,00,00,00,00,00
1A8E1E,FC0403,00,00,00,00,00,00
1A91CA,FBAFDB,00,00,00,00,00,00
1A9C11,FB59F6,00,00,00,00,00,00
1A8E2C,FB03A9,00,00,00,00,00,00
1A8F14,FAAF29,00,00,00,00,00,00
1A9354,FA5AB3,00,00,00,00,00,00
1A96C6,FA0588,00,00,00,00,00,00
1A9522,F9B364,00,00,00,00,00,00
1A8B03,F95E6D,00,00,00,00,00,00
1A9AB2,F90A2D,00,00,00,00,00,00
1A8769,F8B489,00,00,00,00,00,00
